GazeDistanceCovered,HorSaccadeCount,HorSaccadeDistanceMean,HorSaccadeDistanceSD,HorSaccadeDistanceMedian,HorSaccadeDistanceMin,HorSaccadeDistanceMax,HorSaccadeDistanceRange,HorSaccadeTimeBetweenMean,HorSaccadeTimeBetweenSD,HorSaccadeTimeBetweenMedian,HorSaccadeTimeBetweenMin,HorSaccadeTimeBetweenMax,HorSaccadeTimeBetweenRange,VerSaccadeCount,VerSaccadeDistanceMean,VerSaccadeDistanceSD,VerSaccadeDistanceMedian,VerSaccadeDistanceMin,VerSaccadeDistanceMax,VerSaccadeDistanceRange,VerSaccadeTimeBetweenMean,VerSaccadeTimeBetweenSD,VerSaccadeTimeBetweenMedian,VerSaccadeTimeBetweenMin,VerSaccadeTimeBetweenMax,VerSaccadeTimeBetweenRange,OverallSaccadeCount,OverallSaccadeDistanceMean,OverallSaccadeDistanceSD,OverallSaccadeDistanceMedian,OverallSaccadeDistanceMin,OverallSaccadeDistanceMax,OverallSaccadeDistanceRange,OverallSaccadeTimeBetweenMean,OverallSaccadeTimeBetweenSD,OverallSaccadeTimeBetweenMedian,OverallSaccadeTimeBetweenMin,OverallSaccadeTimeBetweenMax,OverallSaccadeTimeBetweenRange,BlinkRatio,BlinkCount,BlinkDurationMean,BlinkDurationSD,BlinkDurationMedian,BlinkDurationMin,BlinkDurationMax,BlinkDurationRange,BlinkTimeBetweenMean,BlinkTimeBetweenSD,BlinkTimeBetweenMedian,BlinkTimeBetweenMin,BlinkTimeBetweenMax,BlinkTimeBetweenRange,class
3.1429694,10,0.0787,0.020746328,0.071499996,0.055,0.12100001,0.06600001,1.7728035,1.2504349,1.0879526,0.6398722,4.5120196,3.8721476,1,0.102,0,0.102,0.102,0.102,0,3.584123,0,3.584123,3.584123,3.584123,0,7,0.11400294,0.0073513943,0.10955364,0.10412013,0.12322338,0.019103251,2.5829113,1.1893324,2.8161397,0.928195,4.5120196,3.5838246,0.086330935,3,0.5226694,0.12147518,0.4797474,0.4000727,0.688188,0.28811532,4.533349,2.6889791,2.6398375,2.624081,8.336129,5.7120485,attentive
2.8180063,10,0.0781,0.025434032,0.0735,0.056,0.147,0.091,1.86241,1.5564363,1.0799837,0,4.6240945,4.6240945,0,0,0,0,0,0,0,20,0,20,20,20,0,5,0.11624216,0.015854305,0.10945775,0.10270345,0.1470306,0.044327155,3.7120152,2.3108702,3.9678848,0.1437525,7.2160816,7.072329,0.11111111,3,0.49057737,0.027088318,0.4799222,0.4640378,0.5277721,0.06373432,3.4454331,3.5705976,1.2641447,0.5920647,8.48009,7.8880253,attentive
2.2071505,6,0.08,0.026444912,0.0685,0.055,0.118,0.063,2.7440186,1.4451091,2.4561133,0.6721028,5.199825,4.527722,1,0.147,0,0.147,0.147,0.147,0,0,0,0,0,0,0,5,0.12277954,0.0133186,0.11815245,0.10811568,0.14721753,0.039101847,3.3568344,2.305503,2.9279726,0,7.184079,7.184079,0.10486891,2,0.45594925,0.087949336,0.45594925,0.3679999,0.5438986,0.17589867,9.504188,8.11202,9.504188,1.3921683,17.616207,16.22404,attentive
2.290298,7,0.07714286,0.023787323,0.07,0.050000004,0.120000005,0.07,2.6125872,2.185704,1.8718894,0.4640145,6.0161085,5.552094,0,0,0,0,0,0,0,20,0,20,20,20,0,4,0.10631103,0.007855937,0.10284988,0.100124925,0.11941943,0.019294508,4.5240226,4.039069,3.0640092,0.7038608,11.264212,10.56035,0.08695652,3,0.543949,0.13641149,0.4639868,0.4318884,0.7359718,0.3040834,3.493374,2.9926095,1.9359782,0.864073,7.6800714,6.8159986,attentive
3.1629608,14,0.08271429,0.025504703,0.07700001,0.052,0.132,0.08,1.3840214,1.0679948,0.88001037,0,3.7600913,3.7600913,4,0.11675,0.014463318,0.111499995,0.103,0.141,0.038000003,2.5840497,2.1985338,1.896034,0.592003,5.9521275,5.3601246,10,0.12936443,0.02909714,0.11371353,0.100603186,0.19314502,0.092541836,1.881622,1.9413824,0.7600087,0.3679838,6.976209,6.6082253,0.08118081,1,0.7679992,0,0.7679992,0.7679992,0.7679992,0,0.7201617,0,0.7201617,0.7201617,0.7201617,0,attentive
1.9044867,5,0.0712,0.015104965,0.069,0.053000003,0.09,0.037,3.4912508,1.5743023,3.935781,0.9283858,5.248186,4.3198004,0,0,0,0,0,0,0,20,0,20,20,20,0,2,0.10279995,0.0017801635,0.10279995,0.10101979,0.10458012,0.003560327,8.928036,3.680242,8.928036,5.247793,12.608277,7.360484,0.08,1,0.6719298,0,0.6719298,0.6719298,0.6719298,0,11.072061,0,11.072061,11.072061,11.072061,0,attentive
2.4075518,8,0.07225,0.019246755,0.068,0.051,0.113000005,0.062000006,1.9820278,1.0398839,2.1118684,0.5598635,4.095981,3.5361176,1,0.12200001,0,0.12200001,0.12200001,0.12200001,0,0.3361091,0,0.3361091,0.3361091,0.3361091,0,5,0.11116084,0.007487873,0.11356496,0.10004498,0.12214746,0.022102483,3.2064307,1.864297,2.720046,0.3361091,5.855672,5.5195627,0.042704627,1,0.4959005,0,0.4959005,0.4959005,0.4959005,0,0.8321729,0,0.8321729,0.8321729,0.8321729,0,attentive
2.1835704,9,0.07322222,0.016850833,0.073,0.053999998,0.103,0.049000002,2.147573,1.6119779,1.9203713,0.271973,5.360103,5.08813,0,0,0,0,0,0,0,20,0,20,20,20,0,4,0.1046021,0.0037285795,0.104365915,0.100603186,0.10907337,0.008470185,3.484017,1.0692035,3.3439627,2.1280878,5.1200547,2.991967,0.05882353,1,0.4959811,0,0.4959811,0.4959811,0.4959811,0,18.896124,0,18.896124,18.896124,18.896124,0,attentive
2.391248,7,0.07857143,0.027233684,0.063999996,0.051000003,0.127,0.076000005,2.480013,0.73984534,2.3358235,1.4716208,3.6481473,2.1765265,2,0.116,0.009000003,0.116,0.10699999,0.125,0.018000007,1.14416,1.14416,1.14416,0,2.28832,2.28832,6,0.11545843,0.011015933,0.11499784,0.100124925,0.13036104,0.03023611,2.9253922,2.2267728,2.7842512,0,7.2161484,7.2161484,0.12686567,3,0.60268265,0.08489086,0.607871,0.496216,0.703961,0.20774502,6.048083,6.3540525,1.9200392,1.1997665,15.024443,13.8246765,attentive
2.3715565,9,0.08222222,0.025836142,0.089,0.051,0.122999996,0.072,1.9253378,1.1272757,2.2240083,0.5920332,3.8881567,3.2961235,0,0,0,0,0,0,0,20,0,20,20,20,0,6,0.108854234,0.00600745,0.10833639,0.10002,0.12006665,0.020046651,2.9467082,0.7276536,2.856106,1.8718262,4.352158,2.480332,0.19672132,4,0.6640327,0.19028112,0.6319214,0.43201,0.9602778,0.5282678,4.299986,3.2351108,4.0559587,0.639894,8.4481325,7.8082385,attentive
2.190716,6,0.071333334,0.016244655,0.06999999,0.050000004,0.098,0.047999993,2.9547696,0.9503557,2.8881173,1.599888,4.68858,3.0886922,1,0.109,0,0.109,0.109,0.109,0,0.0961074,0,0.0961074,0.0961074,0.0961074,0,4,0.11213049,0.0041234083,0.11276098,0.106,0.117,0.011,2.2920716,1.2813138,2.8799787,0.0961074,3.3122215,3.216114,0.03448276,0,0,0,0,0,0,0,20,0,20,20,20,0,attentive
2.688713,8,0.06775,0.016976086,0.062,0.053,0.11,0.057,1.9500062,1.2052888,2.0401356,0.4001471,3.9997444,3.5995972,0,0,0,0,0,0,0,20,0,20,20,20,0,3,0.10934121,0.0029718631,0.10868303,0.10607544,0.11326517,0.0071897283,5.333324,1.6912868,6.080063,2.9920974,6.927812,3.9357147,0.19354838,3,1.07197,0.44475195,0.9599173,0.5920022,1.6639903,1.0719881,4.3467655,3.5282402,2.5283554,1.2319479,9.279993,8.048045,attentive
3.5233257,8,0.057,0.0048476793,0.055,0.052,0.066,0.013999999,2.1160061,1.34303,2.1920757,0.4958998,3.7599096,3.26401,3,0.11466666,0.005436504,0.113,0.109,0.122,0.013000004,1.5733196,0.65329385,1.1522076,1.0717044,2.4960468,1.4243424,5,0.113932885,0.008443787,0.1141096,0.10264989,0.12778106,0.025131173,3.1743653,2.5338337,2.4960468,0.7202573,7.7276974,7.00744,0.61170214,4,1.8840672,0.67608464,1.704154,1.1679926,2.959968,1.7919755,3.087945,1.2544891,3.0159183,1.5678363,4.752107,3.1842709,attentive
3.8323622,13,0.070384614,0.01684106,0.072,0.051,0.120000005,0.069000006,1.4879993,1.119673,1.1034551,0,3.9997394,3.9997394,2,0.151,0.029,0.151,0.121999994,0.17999999,0.058,1.7599826,0.80000925,1.7599826,0.9599734,2.5599918,1.6000185,4,0.1403954,0.028321877,0.13738796,0.106004715,0.18080099,0.074796274,0.98000085,0.65154535,0.6800058,0.463956,2.096036,1.63208,0.3171806,5,1.1744524,0.7421722,1.1201597,0.3680681,2.4961355,2.1280675,2.774349,1.3469981,2.5599918,1.1997473,4.752109,3.5523617,attentive
3.623913,12,0.06025,0.005214164,0.06,0.052,0.069000006,0.017000005,1.6159761,0.8083111,1.5600207,0.3995883,2.9280646,2.5284762,2,0.1055,0.0025000013,0.1055,0.10299999,0.107999995,0.0050000027,9.19977,3.8400702,9.19977,5.3596992,13.03984,7.6801405,5,0.11134026,0.0068952823,0.111570604,0.103237584,0.12325989,0.020022303,3.6799078,1.6529824,4.351948,0.7678702,5.3596992,4.5918293,0.16153847,2,0.7359654,0.33608568,0.7359654,0.3998797,1.072051,0.67217135,6.4158854,3.4238517,6.4158854,2.9920337,9.839737,6.847703,attentive
3.2091978,12,0.06508333,0.012216509,0.0605,0.051999997,0.09,0.038000006,1.5066869,0.764584,1.4319968,0.6240017,2.6564078,2.032406,0,0,0,0,0,0,0,20,0,20,20,20,0,4,0.10662076,0.0031248871,0.10751733,0.10155294,0.10989541,0.008342467,3.900016,1.1347085,3.3838425,2.9921608,5.840219,2.8480582,0.41666666,3,1.9733614,0.6879781,2.3522327,1.0078373,2.560014,1.5521767,4.2240057,4.7326894,1.1037366,0.6562297,10.91205,10.25582,attentive
3.357273,10,0.0677,0.012930971,0.063999996,0.053,0.098,0.044999998,1.8192099,1.1088276,1.2640642,0.6242209,4.3200927,3.6958718,3,0.12100001,0.008041556,0.11800001,0.113000005,0.132,0.018999994,5.7440257,5.9622893,1.5522684,1.5038782,14.17593,12.672051,6,0.11650988,0.014245991,0.113337845,0.10131634,0.13618003,0.034863688,2.8720129,1.5505452,2.5441017,1.2639217,5.552023,4.288101,0.43137255,3,1.9625721,0.4665337,2.0319507,1.3596659,2.4960997,1.1364338,3.9254541,2.397499,2.3680289,2.095945,7.312389,5.216444,attentive
3.100365,8,0.07425,0.024903564,0.065,0.053,0.125,0.072,2.282024,1.2998141,2.0560987,0.6561046,3.999706,3.3436015,0,0,0,0,0,0,0,20,0,20,20,20,0,5,0.10888351,0.00830556,0.10530432,0.10252804,0.125016,0.02248796,3.6896427,0.19653158,3.6162624,3.4559698,3.999706,0.5437362,0.16470589,5,0.48323643,0.043465234,0.4959985,0.3999525,0.5281793,0.12822679,3.2064064,0.72029096,3.1840785,2.4318728,4.415895,1.9840221,attentive
3.6589506,11,0.06290909,0.009755692,0.062000003,0.050000004,0.083,0.032999992,1.7556659,1.2272061,1.1038693,0.6562271,5.008272,4.352045,2,0.1565,0.046499997,0.1565,0.11,0.203,0.092999995,6.4161615,5.826448,6.4161615,0.5897135,12.24261,11.652897,7,0.12426684,0.033370778,0.115117334,0.100179836,0.2031994,0.103019565,1.9520413,1.3366387,2.624187,0,3.6984656,3.6984656,0.21825397,5,0.59206784,0.17855166,0.5438534,0.3680383,0.8642228,0.49618453,2.7647924,1.6016976,2.9920235,0.8320049,4.9599285,4.1279235,attentive
3.242045,10,0.0671,0.015801584,0.061,0.052,0.10000001,0.048000008,1.8399926,1.0399448,1.6480045,0.6241751,3.1998768,2.5757017,1,0.102,0,0.102,0.102,0.102,0,19.392084,0,19.392084,19.392084,19.392084,0,4,0.11180709,0.004263175,0.11095512,0.107517436,0.11780068,0.010283247,4.848021,3.2105584,4.616137,1.1039816,9.055828,7.9518466,0.129771,3,0.6186946,0.045816675,0.6242079,0.5600277,0.6718482,0.11182046,5.6586127,7.0311227,0.8639627,0.5118328,15.600043,15.08821,attentive
3.5080297,13,0.07446154,0.025460722,0.067,0.053000003,0.151,0.09799999,1.4634178,0.6195983,1.3281509,0.3359695,2.528363,2.1923935,2,0.12799999,0.0019999966,0.12799999,0.126,0.13,0.003999993,5.6160936,4.6240473,5.6160936,0.992046,10.240141,9.248095,6,0.11337071,0.010404303,0.109932445,0.102107786,0.12865458,0.026546799,2.528005,1.5921401,2.5120263,0.496097,4.7199907,4.2238936,0.2616034,5,0.74891067,0.13397658,0.7523526,0.5281244,0.9280207,0.39989632,3.0943477,1.2317293,3.695902,0.9601643,4.52781,3.5676458,attentive
3.1600745,9,0.07211111,0.02185022,0.063,0.051000003,0.117,0.066,1.9769076,0.683096,2.0638623,1.1038575,3.08803,1.9841726,0,0,0,0,0,0,0,20,0,20,20,20,0,3,0.11309359,0.0049504284,0.112924755,0.10711676,0.119239256,0.012122497,6.0426817,1.7411057,5.2961297,4.383922,8.447993,4.064071,0.102564104,3,0.52814275,0.11979976,0.4962762,0.3999706,0.6881814,0.2882108,4.458646,4.287292,2.0639656,0.8320413,10.47993,9.647888,attentive
3.3166914,10,0.0652,0.009937806,0.0645,0.052,0.088,0.036,1.7521017,1.0427873,1.7760885,0.0961818,4.031953,3.935771,0,0,0,0,0,0,0,20,0,20,20,20,0,3,0.10509868,0.004195349,0.102489024,0.101789,0.11101802,0.009229019,5.018723,3.7989333,5.616051,0.0961818,9.343936,9.247754,0.14869888,2,1.4479367,0.55194205,1.4479367,0.8959946,1.9998786,1.103884,7.680182,5.552008,7.680182,2.1281736,13.23219,11.104016,attentive
3.9156823,11,0.065181814,0.016480392,0.062,0.051999997,0.111,0.059000004,1.6538396,0.75979865,1.2960643,0.8319885,2.832069,2.0000803,3,0.11133333,0.009741093,0.106,0.103,0.125,0.022,4.5813375,3.3208995,4.3998947,0.6078408,8.736277,8.128436,5,0.11694988,0.012811157,0.10868303,0.10331021,0.13616534,0.032855123,3.6384473,2.9253662,3.456164,0.6078408,8.736277,8.128436,0.9868421,7,1.4468825,0.72521263,1.6001968,0.3681104,2.4640179,2.0959074,1.3988556,1.4771271,0.8957623,0.4322427,4.9120398,4.479797,attentive
4.024149,13,0.070307694,0.01922492,0.06299999,0.053,0.11999999,0.06699999,1.4880416,0.70216113,1.1038958,0.6561585,3.023911,2.3677526,3,0.10733334,0.0032998312,0.105000004,0.105000004,0.112,0.0069999993,5.7387505,4.9722743,3.4562478,1.1199749,12.640028,11.520053,6,0.11293491,0.008556043,0.112503245,0.10049875,0.12376187,0.02326312,2.8480492,1.1276948,3.0881906,0.992018,4.2240634,3.2320454,0.2122449,5,0.71364856,0.2635475,0.6560142,0.3999799,1.1200393,0.72005945,2.2111907,0.7782781,2.5278187,0.7679773,2.927989,2.1600118,attentive
4.0073314,11,0.062454544,0.011750153,0.058000002,0.051,0.089,0.038000003,1.3120084,0.6490358,1.0881354,0.7040428,2.624078,1.9200352,4,0.11075,0.00785414,0.11049999,0.102,0.120000005,0.018000007,3.5600328,2.326807,3.424068,0.607916,6.78408,6.176164,8,0.115987994,0.014527041,0.111420244,0.10167103,0.14035669,0.038685657,1.8660252,1.1178111,1.4321445,0.607916,3.7122235,3.1043077,0.10583942,3,0.55449945,0.06033292,0.5119104,0.5117649,0.639823,0.12805814,5.8668485,5.1179886,3.7121835,0.9601373,12.928225,11.968087,attentive
2.927685,10,0.0613,0.011109006,0.056500003,0.051,0.085,0.034,1.6464047,0.85703766,1.7999244,0.5921359,2.9919736,2.3998377,0,0,0,0,0,0,0,20,0,20,20,20,0,4,0.11411823,0.011046729,0.11385837,0.10002,0.12873617,0.02871617,3.4760141,1.192234,3.19203,2.2241392,5.2958574,3.0717182,0.049822062,1,0.4000592,0,0.4000592,0.4000592,0.4000592,0,19.552252,0,19.552252,19.552252,19.552252,0,attentive
3.8061929,10,0.0746,0.016942253,0.075,0.050000004,0.103,0.052999996,1.6432089,1.0428163,1.1599524,0.5759014,3.3278852,2.7519836,4,0.139,0.016507572,0.139,0.122,0.15599999,0.033999987,1.3239843,1.1675949,1.0480132,0,3.1999106,3.1999106,10,0.12139478,0.017660875,0.1189774,0.10057833,0.1584929,0.057914563,1.6703975,1.4413595,0.8479469,0,4.3999662,4.3999662,0.15686275,3,0.49598897,0.06916218,0.4639294,0.4319922,0.5920453,0.1600531,6.0000377,7.052228,2.0639918,0.0319697,15.904152,15.872182,attentive
3.0037887,10,0.0669,0.008722958,0.066,0.055,0.079,0.024000004,1.9120244,0.96843636,1.471919,0.719991,3.552213,2.832222,0,0,0,0,0,0,0,20,0,20,20,20,0,4,0.10710038,0.0051486497,0.10716264,0.10030453,0.11377171,0.013467178,4.819975,2.118587,4.176067,2.6557746,8.271991,5.616216,0.28695652,6,0.6933604,0.3734124,0.5119969,0.4000177,1.4398926,1.0398749,2.493347,1.8529108,1.9760935,0.5281904,6.383833,5.8556423,attentive
3.455229,12,0.065,0.012655697,0.060000002,0.051,0.086,0.035000004,1.524009,1.5400591,0.912261,0.3039949,5.952002,5.6480074,2,0.11,0.007999998,0.11,0.102,0.11799999,0.015999995,6.6719713,6.6079817,6.6719713,0.0639897,13.279953,13.215963,8,0.114006095,0.008823816,0.11311035,0.10176935,0.12872452,0.026955165,2.3160114,1.6658181,2.5920746,0.0639897,5.759992,5.6960025,0.17322835,4,0.5439245,0.04931345,0.5597608,0.4639848,0.5921915,0.12820673,4.1640677,4.370887,1.8640145,1.2320119,11.69623,10.464218,attentive
3.3449442,14,0.060785715,0.007902789,0.058,0.052,0.075,0.023000002,1.389722,0.805102,1.048017,0.5601214,3.1839762,2.6238546,0,0,0,0,0,0,0,20,0,20,20,20,0,0,0,0,0,0,0,0,20,0,20,20,20,0,0.2832618,5,0.800002,0.41861707,0.5282104,0.3999992,1.4078991,1.0079,2.771259,1.523937,2.1280065,1.1522005,5.455963,4.3037624,attentive
3.6921437,6,0.058833335,0.008193831,0.0555,0.052,0.076,0.023999996,2.8720155,1.6188011,3.3599744,0.3041151,4.7839913,4.479876,3,0.11766667,0.007408705,0.11400001,0.111,0.128,0.017000005,6.2507396,7.923466,0.6561207,0.6398882,17.45621,16.81632,4,0.11577928,0.008465195,0.11476028,0.104938075,0.12865847,0.023720399,4.6880546,4.2936277,3.6642022,0.6398882,10.783926,10.144038,0.57608694,5,1.583998,1.0812443,1.4078492,0.4321327,3.152045,2.7199123,2.0608296,1.652308,1.5358727,0.4320322,5.248168,4.816136,attentive
2.7844648,8,0.061375,0.0081843985,0.060499996,0.052,0.081,0.029,2.1259952,0.9153449,2.2401645,0.5118136,3.488066,2.9762523,0,0,0,0,0,0,0,20,0,20,20,20,0,1,0.10621205,0,0.10621205,0.10621205,0.10621205,0,5.888055,0,5.888055,5.888055,5.888055,0,0.014084507,0,0,0,0,0,0,0,20,0,20,20,20,0,attentive
3.4757667,11,0.07236364,0.015898958,0.069,0.051,0.109,0.058,1.735295,1.0099477,1.2319739,0.3679921,3.3920338,3.0240417,2,0.105,0.0040000007,0.105,0.100999996,0.109,0.008000001,9.176135,2.199868,9.176135,6.9762673,11.376003,4.399736,7,0.11487786,0.016637053,0.109370925,0.1024207,0.15220052,0.049779817,2.758893,1.2901165,2.56005,0.9599806,5.024115,4.0641346,0.19512194,4,0.6961864,0.24239546,0.6398462,0.4332293,1.071824,0.6385946,4.2598376,2.680039,3.3434894,1.6162531,8.736119,7.1198664,attentive
3.6813233,10,0.0748,0.021131964,0.069000006,0.051,0.114,0.063,1.9248254,1.2875814,1.7440889,0,4.512462,4.512462,0,0,0,0,0,0,0,20,0,20,20,20,0,4,0.11368433,0.0069551626,0.11586508,0.10225947,0.12074767,0.018488199,3.7400553,2.3023279,4.3841,0,6.192022,6.192022,0.09489051,2,0.5360337,0.07181698,0.5360337,0.4642167,0.6078507,0.14363396,9.456191,8.960006,9.456191,0.4961853,18.416197,17.920012,attentive
3.760844,14,0.06314286,0.0121881515,0.0585,0.052,0.089,0.037,1.3702922,0.6600515,1.1518931,0.5762098,2.752012,2.1758022,0,0,0,0,0,0,0,20,0,20,20,20,0,2,0.120819315,0.017426852,0.120819315,0.10339246,0.13824616,0.034853704,9.647959,2.9281855,9.647959,6.7197733,12.576144,5.856371,0.19444445,2,1.5518157,0.9119815,1.5518157,0.6398342,2.4637973,1.8239632,2.1600914,1.2319286,2.1600914,0.9281628,3.39202,2.4638572,attentive
3.2366314,7,0.06528571,0.010137827,0.063,0.052,0.083000004,0.031000003,2.4366136,1.8362666,1.9201262,0.4640369,6.480199,6.016162,0,0,0,0,0,0,0,20,0,20,20,20,0,3,0.10713938,0.005491313,0.10601886,0.10104455,0.114354715,0.013310164,5.829429,0.3655062,5.664003,5.488034,6.3362503,0.84821653,0.034843206,0,0,0,0,0,0,0,20,0,20,20,20,0,attentive
3.6225204,12,0.06808333,0.016700592,0.060000002,0.051999997,0.09900001,0.04700001,1.3546907,0.7056399,1.240092,0.5600097,2.5920873,2.0320776,0,0,0,0,0,0,0,20,0,20,20,20,0,3,0.1061262,0.004819854,0.1053945,0.100623064,0.11236103,0.011737965,4.2239904,0.91931945,3.9680378,3.24807,5.455864,2.207794,0.010676157,0,0,0,0,0,0,0,20,0,20,20,20,0,attentive
