GazeDistanceCovered,HorSaccadeCount,HorSaccadeDistanceMean,HorSaccadeDistanceSD,HorSaccadeDistanceMedian,HorSaccadeDistanceMin,HorSaccadeDistanceMax,HorSaccadeDistanceRange,HorSaccadeTimeBetweenMean,HorSaccadeTimeBetweenSD,HorSaccadeTimeBetweenMedian,HorSaccadeTimeBetweenMin,HorSaccadeTimeBetweenMax,HorSaccadeTimeBetweenRange,VerSaccadeCount,VerSaccadeDistanceMean,VerSaccadeDistanceSD,VerSaccadeDistanceMedian,VerSaccadeDistanceMin,VerSaccadeDistanceMax,VerSaccadeDistanceRange,VerSaccadeTimeBetweenMean,VerSaccadeTimeBetweenSD,VerSaccadeTimeBetweenMedian,VerSaccadeTimeBetweenMin,VerSaccadeTimeBetweenMax,VerSaccadeTimeBetweenRange,OverallSaccadeCount,OverallSaccadeDistanceMean,OverallSaccadeDistanceSD,OverallSaccadeDistanceMedian,OverallSaccadeDistanceMin,OverallSaccadeDistanceMax,OverallSaccadeDistanceRange,OverallSaccadeTimeBetweenMean,OverallSaccadeTimeBetweenSD,OverallSaccadeTimeBetweenMedian,OverallSaccadeTimeBetweenMin,OverallSaccadeTimeBetweenMax,OverallSaccadeTimeBetweenRange,BlinkRatio,BlinkCount,BlinkDurationMean,BlinkDurationSD,BlinkDurationMedian,BlinkDurationMin,BlinkDurationMax,BlinkDurationRange,BlinkTimeBetweenMean,BlinkTimeBetweenSD,BlinkTimeBetweenMedian,BlinkTimeBetweenMin,BlinkTimeBetweenMax,BlinkTimeBetweenRange,class
1.4153924,6,0.09133334,0.026233992,0.09550001,0.055,0.123,0.068,1.528046,1.8297958,0.9280827,0,5.519981,5.519981,0,0,0,0,0,0,0,10,0,10,10,10,0,3,0.11875136,0.0068152114,0.122249745,0.109224536,0.12477981,0.0155552775,2.8373723,2.0518587,2.3678825,0.5922241,5.5520105,4.9597864,0.043165468,0,0,0,0,0,0,0,10,0,10,10,10,0,attentive
1.01225,2,0.0905,0.024500001,0.0905,0.066,0.115,0.049000002,2.4561133,0.47185928,2.4561133,1.984254,2.9279726,0.94371855,1,0.147,0,0.147,0.147,0.147,0,0,0,0,0,0,0,2,0.13147499,0.015742537,0.13147499,0.115732454,0.14721753,0.031485073,1.4639863,1.4639863,1.4639863,0,2.9279726,2.9279726,0.028169014,0,0,0,0,0,0,0,10,0,10,10,10,0,attentive
1.1878294,4,0.07475,0.025810609,0.063,0.055,0.118,0.063,1.588015,1.4205842,1.3120917,0,3.7278764,3.7278764,0,0,0,0,0,0,0,10,0,10,10,10,0,3,0.11698257,0.0068125967,0.11815245,0.10811568,0.12467959,0.016563907,2.2240403,1.6222749,2.848313,0,3.8238077,3.8238077,0.19354838,2,0.45594925,0.087949336,0.45594925,0.3679999,0.5438986,0.17589867,4.448162,3.0559936,4.448162,1.3921683,7.5041556,6.111987,attentive
1.1187032,2,0.067499995,0.0025000013,0.067499995,0.065,0.07,0.0050000027,2.975982,2.5119674,2.975982,0.4640145,5.4879494,5.023935,0,0,0,0,0,0,0,10,0,10,10,10,0,1,0.10031949,0,0.10031949,0.10031949,0.10031949,0,0.7038608,0,0.7038608,0.7038608,0.7038608,0,0.08759124,2,0.4479376,0.016049206,0.4479376,0.4318884,0.4639868,0.032098413,4.2720723,3.407999,4.2720723,0.864073,7.6800714,6.8159986,attentive
1.1564618,5,0.081,0.027158793,0.083,0.050000004,0.120000005,0.07,1.6416062,0.97817194,1.8718894,0.560039,3.2320044,2.6719654,0,0,0,0,0,0,0,10,0,10,10,10,0,3,0.10830821,0.008144492,0.10538027,0.100124925,0.11941943,0.019294508,2.6720035,0.79399264,2.3678544,1.8879924,3.7601638,1.8721714,0.08695652,1,0.7359718,0,0.7359718,0.7359718,0.7359718,0,1.2959174,0,1.2959174,1.2959174,1.2959174,0,attentive
1.0821259,4,0.073249996,0.016299924,0.073,0.055999998,0.091,0.035,2.087963,1.2800277,1.7999166,0.8000034,3.9520156,3.1520123,0,0,0,0,0,0,0,10,0,10,10,10,0,3,0.10562628,0.0019380206,0.105076164,0.10357606,0.10822661,0.0046505556,2.8959453,0.8425251,2.6396773,2.0163503,4.0318084,2.015458,0.04054054,0,0,0,0,0,0,0,10,0,10,10,10,0,attentive
1.6442127,7,0.07957143,0.02572857,0.078,0.052,0.120000005,0.068,1.1200376,0.89330584,0.6882477,0,2.9279964,2.9279964,2,0.1065,0.0034999996,0.1065,0.103,0.11,0.0069999993,3.304073,2.6480544,3.304073,0.6560189,5.9521275,5.2961087,5,0.1272577,0.024929482,0.112218544,0.100603186,0.16278821,0.062185027,1.4432358,1.1059233,0.6560189,0.3679838,2.8319035,2.4639196,0.13636364,1,0.7679992,0,0.7679992,0.7679992,0.7679992,0,0.7201617,0,0.7201617,0.7201617,0.7201617,0,attentive
1.5109582,6,0.086,0.023783749,0.079500005,0.054,0.122,0.068,1.549384,1.3086232,0.88001037,0.224232,3.7600913,3.5358593,1,0.13999999,0,0.13999999,0.13999999,0.13999999,0,0.224232,0,0.224232,0.224232,0.224232,0,4,0.12857126,0.03316899,0.111293174,0.106,0.18569867,0.079698674,2.184056,2.7946568,0.75190175,0.224232,7.0081882,6.783956,0.02877698,0,0,0,0,0,0,0,10,0,10,10,10,0,attentive
0.9050344,3,0.06566667,0.015173073,0.057000004,0.053000003,0.087,0.033999994,2.4532967,1.256145,2.5597165,0.8643928,3.935781,3.0713882,0,0,0,0,0,0,0,10,0,10,10,10,0,0,0,0,0,0,0,0,10,0,10,10,10,0,0.013888889,0,0,0,0,0,0,0,10,0,10,10,10,0,attentive
0.9864125,2,0.079500005,0.010500003,0.079500005,0.069,0.09,0.021000005,3.6721296,1.5760566,3.6721296,2.096073,5.248186,3.1521132,0,0,0,0,0,0,0,10,0,10,10,10,0,2,0.10279995,0.0017801635,0.10279995,0.10101979,0.10458012,0.003560327,3.872038,1.3757552,3.872038,2.4962828,5.247793,2.7515104,0.15384616,1,0.6719298,0,0.6719298,0.6719298,0.6719298,0,0.9600661,0,0.9600661,0.9600661,0.9600661,0,attentive
0.9351746,2,0.069000006,0.0009999983,0.069000006,0.068,0.07,0.0019999966,3.2401013,0.58401275,3.2401013,2.6560886,3.824114,1.1680255,0,0,0,0,0,0,0,10,0,10,10,10,0,0,0,0,0,0,0,0,10,0,10,10,10,0,0.40384614,1,2.5279891,0,2.5279891,2.5279891,2.5279891,0,1.9842718,0,1.9842718,1.9842718,1.9842718,0,attentive
1.340262,5,0.0686,0.0125155905,0.066,0.051000003,0.09,0.039,1.4944274,0.76630735,1.3601102,0.5598635,2.5920374,2.0321739,1,0.12200001,0,0.12200001,0.12200001,0.12200001,0,0.3361091,0,0.3361091,0.3361091,0.3361091,0,3,0.109497964,0.009302085,0.10630146,0.10004498,0.12214746,0.022102483,1.9041488,1.109077,2.6562912,0.3361091,2.720046,2.383937,0.05839416,1,0.4959005,0,0.4959005,0.4959005,0.4959005,0,0.8321729,0,0.8321729,0.8321729,0.8321729,0,attentive
1.0522559,3,0.07833333,0.0258371,0.070999995,0.051,0.113000005,0.062000006,1.9254204,0.3116935,2.0957832,1.4881572,2.1923208,0.7041637,0,0,0,0,0,0,0,10,0,10,10,10,0,2,0.11365515,9.018555E-05,0.11365515,0.11356496,0.11374533,0.0001803711,2.9760962,1.487939,2.9760962,1.4881572,4.464035,2.9758778,0.027972028,0,0,0,0,0,0,0,10,0,10,10,10,0,attentive
1.1309279,4,0.067499995,0.012893796,0.065,0.053999998,0.085999995,0.031999998,2.0800366,1.5360793,1.7761433,0.271973,4.4958873,4.223914,0,0,0,0,0,0,0,10,0,10,10,10,0,2,0.10483828,0.0042350926,0.10483828,0.100603186,0.10907337,0.008470185,4.2799554,0.84009933,4.2799554,3.439856,5.1200547,1.6801987,0.02877698,0,0,0,0,0,0,0,10,0,10,10,10,0,attentive
1.0382196,4,0.08225,0.017739432,0.085999995,0.054,0.103,0.049,2.320007,1.8307769,1.6800103,0.5599051,5.360103,4.800198,0,0,0,0,0,0,0,10,0,10,10,10,0,2,0.104365915,0.003123626,0.104365915,0.10124229,0.10748954,0.006247252,1.9439695,0.18411821,1.9439695,1.7598513,2.1280878,0.36823642,0.09090909,1,0.4959811,0,0.4959811,0.4959811,0.4959811,0,8.847995,0,8.847995,8.847995,8.847995,0,attentive
1.2232434,3,0.08966667,0.031041192,0.091000006,0.051000003,0.127,0.076000005,2.2293522,0.5960718,2.28832,1.4716208,2.9281158,1.456495,2,0.116,0.009000003,0.116,0.10699999,0.125,0.018000007,1.14416,1.14416,1.14416,0,2.28832,2.28832,4,0.12188737,0.007414036,0.12286273,0.111462995,0.13036104,0.01889804,1.7600307,1.2011285,1.8799704,0,3.2801821,3.2801821,0.06993007,1,0.607871,0,0.607871,0.607871,0.607871,0,1.9200392,0,1.9200392,1.9200392,1.9200392,0,attentive
1.1603886,4,0.07025,0.020339312,0.060499996,0.055,0.105000004,0.050000004,1.8120204,1.0626055,1.9599785,0.2241949,3.1039298,2.8797348,0,0,0,0,0,0,0,10,0,10,10,10,0,2,0.102600545,0.0024756193,0.102600545,0.100124925,0.105076164,0.0049512386,3.7201717,3.4959767,3.7201717,0.2241949,7.2161484,6.9919534,0.19354838,2,0.6000885,0.10387251,0.6000885,0.496216,0.703961,0.20774502,4.320055,3.1202884,4.320055,1.1997665,7.4403434,6.2405767,attentive
1.5026232,6,0.06683333,0.015688816,0.06,0.056,0.101,0.045,1.4426425,0.79165685,1.2479326,0.5921981,2.8000348,2.2078366,0,0,0,0,0,0,0,10,0,10,10,10,0,2,0.11152324,0.009542856,0.11152324,0.10198039,0.1210661,0.019085713,3.6080496,0.8879669,3.6080496,2.7200828,4.4960165,1.7759337,0.26890758,2,0.6800404,0.31192473,0.6800404,0.3681157,0.9919651,0.6238494,0.5999573,0.13602619,0.5999573,0.4639311,0.7359835,0.27205238,attentive
1.2582821,5,0.0878,0.030472282,0.089,0.051,0.122999996,0.072,1.5168077,0.9124638,1.1040405,0.5920332,2.7521598,2.1601267,0,0,0,0,0,0,0,10,0,10,10,10,0,3,0.112246476,0.005603169,0.10944405,0.107228726,0.12006665,0.012837924,2.5280128,0.4651352,2.8162253,1.8718262,2.8959868,1.0241606,0.21311475,2,0.69614387,0.2641339,0.69614387,0.43201,0.9602778,0.5282678,4.0559587,2.3602197,4.0559587,1.6957392,6.4161787,4.7204394,attentive
1.1062746,4,0.07525,0.015927572,0.079500005,0.052,0.09,0.038000003,1.8120114,1.3795357,1.4639155,0.4320578,3.8881567,3.4560988,0,0,0,0,0,0,0,10,0,10,10,10,0,3,0.10546199,0.0042153043,0.10607544,0.10002,0.11029053,0.0102705285,2.533418,1.5971984,2.7840922,0.4640038,4.352158,3.8881543,0.18181819,2,0.6319214,0.024183363,0.6319214,0.6077381,0.6561048,0.048366725,4.256119,4.1920133,4.256119,0.0641053,8.4481325,8.3840275,attentive
1.2741152,3,0.08166666,0.013912425,0.083000004,0.063999996,0.098,0.034,3.024067,0.2698695,3.1200602,2.6561744,3.295966,0.6397915,1,0.109,0,0.109,0.109,0.109,0,0.0961074,0,0.0961074,0.0961074,0.0961074,0,4,0.11213049,0.0041234083,0.11276098,0.106,0.117,0.011,2.2920716,1.2813138,2.8799787,0.0961074,3.3122215,3.216114,0.027972028,0,0,0,0,0,0,0,10,0,10,10,10,0,attentive
0.9116007,3,0.061,0.010984835,0.057,0.050000004,0.076,0.025999993,2.5495346,1.5156972,1.599888,1.3601356,4.68858,3.3284445,0,0,0,0,0,0,0,10,0,10,10,10,0,0,0,0,0,0,0,0,10,0,10,10,10,0,0.040816326,0,0,0,0,0,0,0,10,0,10,10,10,0,attentive
0.9353705,3,0.064666666,0.003858612,0.063,0.061,0.07,0.009,2.6293423,1.3535253,3.0559914,0.7999967,4.0320387,3.232042,0,0,0,0,0,0,0,10,0,10,10,10,0,0,0,0,0,0,0,0,10,0,10,10,10,0,0.05839416,0,0,0,0,0,0,0,10,0,10,10,10,0,attentive
